,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
324,2024-04-23,1.3436,1.5936,,,1,-1.60,场内买入,场内卖出,,,,
325,2024-04-22,1.3655,1.6155,,,1,-1.25,场内买入,场内卖出,,,,
326,2024-04-19,1.3828,1.6328,,,1,0.49,场内买入,场内卖出,,,,
327,2024-04-18,1.3760,1.6260,,,1,0.06,场内买入,场内卖出,,,,
328,2024-04-17,1.3752,1.6252,,,1,1.48,场内买入,场内卖出,,,,
329,2024-04-16,1.3551,1.6051,,,1,0.02,场内买入,场内卖出,,,,
330,2024-04-15,1.3548,1.6048,,,1,2.03,场内买入,场内卖出,,,,
331,2024-04-12,1.3278,1.5778,,,1,-0.29,场内买入,场内卖出,,,,
332,2024-04-11,1.3316,1.5816,,,1,0.79,场内买入,场内卖出,,,,
333,2024-04-10,1.3212,1.5712,,,1,0.15,场内买入,场内卖出,,,,
334,2024-04-09,1.3192,1.5692,,,1,-0.69,场内买入,场内卖出,,,,
335,2024-04-08,1.3284,1.5784,,,1,0.09,场内买入,场内卖出,,,,
336,2024-04-03,1.3272,1.5772,,,1,0.24,场内买入,场内卖出,,,,
337,2024-04-02,1.3240,1.5740,,,1,0.58,场内买入,场内卖出,,,,
338,2024-04-01,1.3164,1.5664,,,1,0.59,场内买入,场内卖出,,,,
339,2024-03-29,1.3087,1.5587,,,1,1.08,场内买入,场内卖出,,,,
340,2024-03-28,1.2947,1.5447,,,1,-0.40,场内买入,场内卖出,,,,
341,2024-03-27,1.2999,1.5499,,,1,-0.21,场内买入,场内卖出,,,,
342,2024-03-26,1.3026,1.5526,,,1,0.39,场内买入,场内卖出,,,,
343,2024-03-25,1.2976,1.5476,,,1,0.37,场内买入,场内卖出,,,,
344,2024-03-22,1.2928,1.5428,,,1,-0.34,场内买入,场内卖出,,,,
345,2024-03-21,1.2972,1.5472,,,1,-0.10,场内买入,场内卖出,,,,
346,2024-03-20,1.2985,1.5485,,,1,0.17,场内买入,场内卖出,,,,
347,2024-03-19,1.2963,1.5463,,,1,-0.60,场内买入,场内卖出,,,,
348,2024-03-18,1.3041,1.5541,,,1,-0.04,场内买入,场内卖出,,,,
349,2024-03-15,1.3046,1.5546,,,1,0.50,场内买入,场内卖出,,,,
350,2024-03-14,1.2981,1.5481,,,1,0.32,场内买入,场内卖出,,,,
351,2024-03-13,1.2940,1.5440,,,1,-0.51,场内买入,场内卖出,,,,
352,2024-03-12,1.3006,1.5506,,,1,-1.98,场内买入,场内卖出,,,,
353,2024-03-11,1.3269,1.5769,,,1,-0.55,场内买入,场内卖出,,,,
354,2024-03-08,1.3342,1.5842,,,1,0.48,场内买入,场内卖出,,,,
355,2024-03-07,1.3278,1.5778,,,1,0.61,场内买入,场内卖出,,,,
356,2024-03-06,1.3197,1.5697,,,1,-0.32,场内买入,场内卖出,,,,
357,2024-03-05,1.3240,1.5740,,,1,1.03,场内买入,场内卖出,,,,
358,2024-03-04,1.3105,1.5605,,,1,0.11,场内买入,场内卖出,,,,
359,2024-03-01,1.3091,1.5591,,,1,-0.02,场内买入,场内卖出,,,,
360,2024-02-29,1.3094,1.5594,,,1,0.92,场内买入,场内卖出,,,,
361,2024-02-28,1.2974,1.5474,,,1,-0.26,场内买入,场内卖出,,,,
362,2024-02-27,1.3008,1.5508,,,1,0.42,场内买入,场内卖出,,,,
363,2024-02-26,1.2954,1.5454,,,1,-1.68,场内买入,场内卖出,,,,
364,2024-02-23,1.3176,1.5676,,,1,-0.25,场内买入,场内卖出,,,,
365,2024-02-22,1.3209,1.5709,,,1,0.41,场内买入,场内卖出,,,,
366,2024-02-21,1.3155,1.5655,,,1,0.27,场内买入,场内卖出,,,,
367,2024-02-20,1.3120,1.5620,,,1,1.04,场内买入,场内卖出,,,,
368,2024-02-19,1.2985,1.5485,,,1,1.51,场内买入,场内卖出,,,,
369,2024-02-08,1.2792,1.5292,,,1,-0.51,场内买入,场内卖出,,,,
370,2024-02-07,1.2858,1.5358,,,1,1.12,场内买入,场内卖出,,,,
371,2024-02-06,1.2716,1.5216,,,1,1.67,场内买入,场内卖出,,,,
372,2024-02-05,1.2507,1.5007,,,1,1.06,场内买入,场内卖出,,,,
373,2024-02-02,1.2376,1.4876,,,1,0.11,场内买入,场内卖出,,,,
374,2024-02-01,1.2363,1.4863,,,1,-0.64,场内买入,场内卖出,,,,
375,2024-01-31,1.2443,1.4943,,,1,0.10,场内买入,场内卖出,,,,
376,2024-01-30,1.2431,1.4931,,,1,-0.95,场内买入,场内卖出,,,,
377,2024-01-29,1.2550,1.5050,,,1,0.91,场内买入,场内卖出,,,,
378,2024-01-26,1.2437,1.4937,,,1,1.06,场内买入,场内卖出,,,,
379,2024-01-25,1.2307,1.4807,,,1,2.29,场内买入,场内卖出,,,,
380,2024-01-24,1.2031,1.4531,,,1,2.21,场内买入,场内卖出,,,,
381,2024-01-23,1.1771,1.4271,,,1,0.57,场内买入,场内卖出,,,,
382,2024-01-22,1.1704,1.4204,,,1,-2.17,场内买入,场内卖出,,,,
383,2024-01-19,1.1964,1.4464,,,1,-0.15,场内买入,场内卖出,,,,
384,2024-01-18,1.1982,1.4482,,,1,-0.32,场内买入,场内卖出,,,,
385,2024-01-17,1.2021,1.4521,,,1,-1.13,场内买入,场内卖出,,,,
386,2024-01-16,1.2158,1.4658,,,1,0.73,场内买入,场内卖出,,,,
387,2024-01-15,1.2070,1.4570,,,1,0.58,场内买入,场内卖出,,,,
388,2024-01-12,1.2000,1.4500,,,1,0.63,场内买入,场内卖出,,,,
389,2024-01-11,1.1925,1.4425,,,1,-0.29,场内买入,场内卖出,,,,
390,2024-01-10,1.1960,1.4460,,,1,-0.12,场内买入,场内卖出,,,,
391,2024-01-09,1.1974,1.4474,,,1,0.55,场内买入,场内卖出,,,,
392,2024-01-08,1.1908,1.4408,,,1,-0.82,场内买入,场内卖出,,,,
393,2024-01-05,1.2006,1.4506,,,1,0.31,场内买入,场内卖出,,,,
394,2024-01-04,1.1969,1.4469,,,1,0.16,场内买入,场内卖出,,,,
395,2024-01-03,1.1950,1.4450,,,1,0.75,场内买入,场内卖出,,,,
396,2024-01-02,1.1861,1.4361,,,1,0.44,场内买入,场内卖出,,,,
397,2023-12-31,1.1809,1.4309,,,0,-0.03,场内买入,场内卖出,,,,
398,2023-12-29,1.1812,1.4312,,,1,0.29,场内买入,场内卖出,,,,
399,2023-12-28,1.1778,1.4278,,,1,0.18,场内买入,场内卖出,,,,
400,2023-12-27,1.1757,1.4257,,,1,0.57,场内买入,场内卖出,,,,
401,2023-12-26,1.1690,1.4190,,,1,0.15,场内买入,场内卖出,,,,
402,2023-12-25,1.1673,1.4173,,,1,0.22,场内买入,场内卖出,,,,
403,2023-12-22,1.1647,1.4147,,,1,0.22,场内买入,场内卖出,,,,
404,2023-12-21,1.1621,1.4121,,,1,0.16,场内买入,场内卖出,,,,
405,2023-12-20,1.1602,1.4102,,,1,-0.49,场内买入,场内卖出,,,,
406,2023-12-19,1.1659,1.4159,,,1,-0.03,场内买入,场内卖出,,,,
407,2023-12-18,1.1662,1.4162,,,1,-0.08,场内买入,场内卖出,0.14,0,,每份派现金0.1400元
408,2023-12-15,1.3072,1.4172,,,1,-0.69,场内买入,场内卖出,,,,
409,2023-12-14,1.3163,1.4263,,,1,-0.20,场内买入,场内卖出,,,,
410,2023-12-13,1.3190,1.4290,,,1,-0.80,场内买入,场内卖出,,,,
411,2023-12-12,1.3297,1.4397,,,1,0.43,场内买入,场内卖出,,,,
412,2023-12-11,1.3240,1.4340,,,1,0.11,场内买入,场内卖出,,,,
413,2023-12-08,1.3226,1.4326,,,1,0.32,场内买入,场内卖出,,,,
414,2023-12-07,1.3184,1.4284,,,1,0.22,场内买入,场内卖出,,,,
415,2023-12-06,1.3155,1.4255,,,1,-0.45,场内买入,场内卖出,,,,
416,2023-12-05,1.3214,1.4314,,,1,-1.18,场内买入,场内卖出,,,,
417,2023-12-04,1.3372,1.4472,,,1,-0.14,场内买入,场内卖出,,,,
418,2023-12-01,1.3391,1.4491,,,1,-0.04,场内买入,场内卖出,,,,
419,2023-11-30,1.3396,1.4496,,,1,0.56,场内买入,场内卖出,,,,
420,2023-11-29,1.3322,1.4422,,,1,-0.66,场内买入,场内卖出,,,,
421,2023-11-28,1.3410,1.4510,,,1,0.04,场内买入,场内卖出,,,,
422,2023-11-27,1.3405,1.4505,,,1,-0.16,场内买入,场内卖出,,,,
423,2023-11-24,1.3426,1.4526,,,1,0.01,场内买入,场内卖出,,,,
424,2023-11-23,1.3425,1.4525,,,1,0.49,场内买入,场内卖出,,,,
425,2023-11-22,1.3360,1.4460,,,1,-0.40,场内买入,场内卖出,,,,
426,2023-11-21,1.3414,1.4514,,,1,0.28,场内买入,场内卖出,,,,
427,2023-11-20,1.3376,1.4476,,,1,0.26,场内买入,场内卖出,,,,
428,2023-11-17,1.3341,1.4441,,,1,-0.21,场内买入,场内卖出,,,,
429,2023-11-16,1.3369,1.4469,,,1,-0.15,场内买入,场内卖出,,,,
430,2023-11-15,1.3389,1.4489,,,1,0.56,场内买入,场内卖出,,,,
431,2023-11-14,1.3315,1.4415,,,1,0.03,场内买入,场内卖出,,,,
432,2023-11-13,1.3311,1.4411,,,1,0.01,场内买入,场内卖出,,,,
433,2023-11-10,1.3310,1.4410,,,1,-0.43,场内买入,场内卖出,,,,
434,2023-11-09,1.3368,1.4468,,,1,0.35,场内买入,场内卖出,,,,
435,2023-11-08,1.3321,1.4421,,,1,-0.44,场内买入,场内卖出,,,,
436,2023-11-07,1.3380,1.4480,,,1,-0.03,场内买入,场内卖出,,,,
437,2023-11-06,1.3384,1.4484,,,1,-0.57,场内买入,场内卖出,,,,
438,2023-11-03,1.3461,1.4561,,,1,-0.24,场内买入,场内卖出,,,,
439,2023-11-02,1.3494,1.4594,,,1,0.28,场内买入,场内卖出,,,,
440,2023-11-01,1.3456,1.4556,,,1,-0.17,场内买入,场内卖出,,,,
441,2023-10-31,1.3479,1.4579,,,1,-0.12,场内买入,场内卖出,,,,
442,2023-10-30,1.3495,1.4595,,,1,-1.43,场内买入,场内卖出,,,,
443,2023-10-27,1.3691,1.4791,,,1,0.46,场内买入,场内卖出,,,,
444,2023-10-26,1.3628,1.4728,,,1,0.88,场内买入,场内卖出,,,,
445,2023-10-25,1.3509,1.4609,,,1,0.72,场内买入,场内卖出,,,,
446,2023-10-24,1.3412,1.4512,,,1,0.29,场内买入,场内卖出,,,,
447,2023-10-23,1.3373,1.4473,,,1,-0.99,场内买入,场内卖出,,,,
448,2023-10-20,1.3507,1.4607,,,1,-0.57,场内买入,场内卖出,,,,
449,2023-10-19,1.3584,1.4684,,,1,-2.16,场内买入,场内卖出,,,,
450,2023-10-18,1.3884,1.4984,,,1,-0.38,场内买入,场内卖出,,,,
451,2023-10-17,1.3937,1.5037,,,1,0.52,场内买入,场内卖出,,,,
452,2023-10-16,1.3865,1.4965,,,1,0.12,场内买入,场内卖出,,,,
453,2023-10-13,1.3849,1.4949,,,1,-0.15,场内买入,场内卖出,,,,
454,2023-10-12,1.3870,1.4970,,,1,0.98,场内买入,场内卖出,,,,
455,2023-10-11,1.3735,1.4835,,,1,-0.49,场内买入,场内卖出,,,,
456,2023-10-10,1.3802,1.4902,,,1,-0.78,场内买入,场内卖出,,,,
457,2023-10-09,1.3911,1.5011,,,1,-0.17,场内买入,场内卖出,,,,
458,2023-09-28,1.3934,1.5034,,,1,-0.19,场内买入,场内卖出,,,,
459,2023-09-27,1.3960,1.5060,,,1,-0.61,场内买入,场内卖出,,,,
460,2023-09-26,1.4046,1.5146,,,1,-0.37,场内买入,场内卖出,,,,
461,2023-09-25,1.4098,1.5198,,,1,0.09,场内买入,场内卖出,,,,
462,2023-09-22,1.4085,1.5185,,,1,0.53,场内买入,场内卖出,,,,
463,2023-09-21,1.4011,1.5111,,,1,-0.79,场内买入,场内卖出,,,,
464,2023-09-20,1.4122,1.5222,,,1,0.14,场内买入,场内卖出,,,,
465,2023-09-19,1.4102,1.5202,,,1,0.70,场内买入,场内卖出,,,,
466,2023-09-18,1.4004,1.5104,,,1,0.21,场内买入,场内卖出,,,,
467,2023-09-15,1.3974,1.5074,,,1,-0.51,场内买入,场内卖出,,,,
468,2023-09-14,1.4046,1.5146,,,1,0.70,场内买入,场内卖出,,,,
469,2023-09-13,1.3949,1.5049,,,1,0.13,场内买入,场内卖出,,,,
470,2023-09-12,1.3931,1.5031,,,1,0.07,场内买入,场内卖出,,,,
471,2023-09-11,1.3921,1.5021,,,1,0.75,场内买入,场内卖出,,,,
472,2023-09-08,1.3818,1.4918,,,1,-0.55,场内买入,场内卖出,,,,
473,2023-09-07,1.3894,1.4994,,,1,-0.39,场内买入,场内卖出,,,,
474,2023-09-06,1.3948,1.5048,,,1,-0.16,场内买入,场内卖出,,,,
475,2023-09-05,1.3971,1.5071,,,1,-0.66,场内买入,场内卖出,,,,
476,2023-09-04,1.4064,1.5164,,,1,1.60,场内买入,场内卖出,,,,
477,2023-09-01,1.3843,1.4943,,,1,1.09,场内买入,场内卖出,,,,
478,2023-08-31,1.3694,1.4794,,,1,-0.04,场内买入,场内卖出,,,,
479,2023-08-30,1.3699,1.4799,,,1,-0.50,场内买入,场内卖出,,,,
480,2023-08-29,1.3768,1.4868,,,1,-0.52,场内买入,场内卖出,,,,
481,2023-08-28,1.3840,1.4940,,,1,0.70,场内买入,场内卖出,,,,
482,2023-08-25,1.3744,1.4844,,,1,0.45,场内买入,场内卖出,,,,
483,2023-08-24,1.3683,1.4783,,,1,-0.48,场内买入,场内卖出,,,,
484,2023-08-23,1.3749,1.4849,,,1,-0.36,场内买入,场内卖出,,,,
485,2023-08-22,1.3798,1.4898,,,1,0.58,场内买入,场内卖出,,,,
486,2023-08-21,1.3718,1.4818,,,1,-0.87,场内买入,场内卖出,,,,
487,2023-08-18,1.3838,1.4938,,,1,-0.22,场内买入,场内卖出,,,,
488,2023-08-17,1.3868,1.4968,,,1,0.12,场内买入,场内卖出,,,,
489,2023-08-16,1.3852,1.4952,,,1,-0.23,场内买入,场内卖出,,,,
490,2023-08-15,1.3884,1.4984,,,1,1.00,场内买入,场内卖出,,,,
491,2023-08-14,1.3747,1.4847,,,1,-0.32,场内买入,场内卖出,,,,
492,2023-08-11,1.3791,1.4891,,,1,-1.63,场内买入,场内卖出,,,,
493,2023-08-10,1.4020,1.5120,,,1,0.08,场内买入,场内卖出,,,,
494,2023-08-09,1.4009,1.5109,,,1,-0.04,场内买入,场内卖出,,,,
495,2023-08-08,1.4015,1.5115,,,1,-0.12,场内买入,场内卖出,,,,
496,2023-08-07,1.4032,1.5132,,,1,-0.61,场内买入,场内卖出,,,,
497,2023-08-04,1.4118,1.5218,,,1,-0.11,场内买入,场内卖出,,,,
498,2023-08-03,1.4133,1.5233,,,1,0.53,场内买入,场内卖出,,,,
499,2023-08-02,1.4058,1.5158,,,1,-1.02,场内买入,场内卖出,,,,
500,2023-08-01,1.4203,1.5303,,,1,-0.08,场内买入,场内卖出,,,,
501,2023-07-31,1.4214,1.5314,,,1,0.43,场内买入,场内卖出,,,,
502,2023-07-28,1.4153,1.5253,,,1,1.75,场内买入,场内卖出,,,,
503,2023-07-27,1.3910,1.5010,,,1,-0.22,场内买入,场内卖出,,,,
504,2023-07-26,1.3940,1.5040,,,1,-0.61,场内买入,场内卖出,,,,
505,2023-07-25,1.4025,1.5125,,,1,1.36,场内买入,场内卖出,,,,
506,2023-07-24,1.3837,1.4937,,,1,0.19,场内买入,场内卖出,,,,
507,2023-07-21,1.3811,1.4911,,,1,0.01,场内买入,场内卖出,,,,
508,2023-07-20,1.3809,1.4909,,,1,-1.01,场内买入,场内卖出,,,,
509,2023-07-19,1.3950,1.5050,,,1,0.25,场内买入,场内卖出,,,,
510,2023-07-18,1.3915,1.5015,,,1,-0.27,场内买入,场内卖出,,,,
511,2023-07-17,1.3953,1.5053,,,1,-0.33,场内买入,场内卖出,,,,
512,2023-07-14,1.3999,1.5099,,,1,1.08,场内买入,场内卖出,,,,
513,2023-07-13,1.3850,1.4950,,,1,2.03,场内买入,场内卖出,,,,
514,2023-07-12,1.3575,1.4675,,,1,-0.87,场内买入,场内卖出,,,,
515,2023-07-11,1.3694,1.4794,,,1,0.60,场内买入,场内卖出,,,,
516,2023-07-10,1.3612,1.4712,,,1,0.07,场内买入,场内卖出,,,,
517,2023-07-07,1.3602,1.4702,,,1,0.27,场内买入,场内卖出,,,,
518,2023-07-06,1.3566,1.4666,,,1,-0.35,场内买入,场内卖出,,,,
519,2023-07-05,1.3614,1.4714,,,1,-0.12,场内买入,场内卖出,,,,
520,2023-07-04,1.3631,1.4731,,,1,-0.62,场内买入,场内卖出,,,,
521,2023-07-03,1.3716,1.4816,,,1,1.16,场内买入,场内卖出,,,,
522,2023-06-30,1.3559,1.4659,,,1,0.68,场内买入,场内卖出,,,,
523,2023-06-29,1.3467,1.4567,,,1,0.06,场内买入,场内卖出,,,,
524,2023-06-28,1.3459,1.4559,,,1,0.40,场内买入,场内卖出,,,,
525,2023-06-27,1.3405,1.4505,,,1,1.65,场内买入,场内卖出,,,,
526,2023-06-26,1.3187,1.4287,,,1,-1.49,场内买入,场内卖出,,,,
527,2023-06-21,1.3387,1.4487,,,1,-0.62,场内买入,场内卖出,,,,
528,2023-06-20,1.3471,1.4571,,,1,-0.85,场内买入,场内卖出,,,,
529,2023-06-19,1.3587,1.4687,,,1,-0.32,场内买入,场内卖出,,,,
530,2023-06-16,1.3631,1.4731,,,1,0.19,场内买入,场内卖出,,,,
531,2023-06-15,1.3605,1.4705,,,1,0.18,场内买入,场内卖出,,,,
532,2023-06-14,1.3580,1.4680,,,1,-0.14,场内买入,场内卖出,,,,
533,2023-06-13,1.3599,1.4699,,,1,0.01,场内买入,场内卖出,,,,
534,2023-06-12,1.3598,1.4698,,,1,-0.76,场内买入,场内卖出,,,,
535,2023-06-09,1.3702,1.4802,,,1,0.59,场内买入,场内卖出,,,,
536,2023-06-08,1.3622,1.4722,,,1,1.41,场内买入,场内卖出,,,,
537,2023-06-07,1.3433,1.4533,,,1,0.68,场内买入,场内卖出,,,,
538,2023-06-06,1.3342,1.4442,,,1,-0.73,场内买入,场内卖出,,,,
539,2023-06-05,1.3440,1.4540,,,1,0.52,场内买入,场内卖出,,,,
540,2023-06-02,1.3371,1.4471,,,1,0.36,场内买入,场内卖出,,,,
541,2023-06-01,1.3323,1.4423,,,1,-0.43,场内买入,场内卖出,,,,
542,2023-05-31,1.3380,1.4480,,,1,-0.01,场内买入,场内卖出,,,,
543,2023-05-30,1.3382,1.4482,,,1,0.32,场内买入,场内卖出,,,,
544,2023-05-29,1.3339,1.4439,,,1,1.72,场内买入,场内卖出,,,,
545,2023-05-26,1.3113,1.4213,,,1,0.78,场内买入,场内卖出,,,,
546,2023-05-25,1.3011,1.4111,,,1,0.32,场内买入,场内卖出,,,,
547,2023-05-24,1.2969,1.4069,,,1,-2.00,场内买入,场内卖出,,,,
548,2023-05-23,1.3233,1.4333,,,1,-1.44,场内买入,场内卖出,,,,
549,2023-05-22,1.3426,1.4526,,,1,-0.01,场内买入,场内卖出,,,,
550,2023-05-19,1.3428,1.4528,,,1,-1.27,场内买入,场内卖出,,,,
551,2023-05-18,1.3601,1.4701,,,1,1.06,场内买入,场内卖出,,,,
552,2023-05-17,1.3459,1.4559,,,1,-0.28,场内买入,场内卖出,,,,
553,2023-05-16,1.3497,1.4597,,,1,-0.65,场内买入,场内卖出,,,,
554,2023-05-15,1.3585,1.4685,,,1,0.41,场内买入,场内卖出,,,,
555,2023-05-12,1.3529,1.4629,,,1,-0.65,场内买入,场内卖出,,,,
556,2023-05-11,1.3618,1.4718,,,1,-0.56,场内买入,场内卖出,,,,
557,2023-05-10,1.3695,1.4795,,,1,-2.21,场内买入,场内卖出,,,,
558,2023-05-09,1.4005,1.5105,,,1,-1.22,场内买入,场内卖出,,,,
559,2023-05-08,1.4178,1.5278,,,1,2.87,场内买入,场内卖出,,,,
560,2023-05-05,1.3783,1.4883,,,1,0.00,场内买入,场内卖出,,,,
561,2023-05-04,1.3783,1.4883,,,1,1.44,场内买入,场内卖出,,,,
562,2023-04-28,1.3588,1.4688,,,1,1.18,场内买入,场内卖出,,,,
563,2023-04-27,1.3429,1.4529,,,1,0.49,场内买入,场内卖出,,,,
564,2023-04-26,1.3364,1.4464,,,1,-1.01,场内买入,场内卖出,,,,
565,2023-04-25,1.3501,1.4601,,,1,0.95,场内买入,场内卖出,,,,
566,2023-04-24,1.3374,1.4474,,,1,-0.04,场内买入,场内卖出,,,,
567,2023-04-21,1.3379,1.4479,,,1,-1.21,场内买入,场内卖出,,,,
568,2023-04-20,1.3543,1.4643,,,1,1.13,场内买入,场内卖出,,,,
569,2023-04-19,1.3392,1.4492,,,1,-0.93,场内买入,场内卖出,,,,
570,2023-04-18,1.3518,1.4618,,,1,0.70,场内买入,场内卖出,,,,
571,2023-04-17,1.3424,1.4524,,,1,1.67,场内买入,场内卖出,,,,
572,2023-04-14,1.3204,1.4304,,,1,0.42,场内买入,场内卖出,,,,
573,2023-04-13,1.3149,1.4249,,,1,-0.54,场内买入,场内卖出,,,,
574,2023-04-12,1.3221,1.4321,,,1,1.31,场内买入,场内卖出,,,,
575,2023-04-11,1.3050,1.4150,,,1,0.32,场内买入,场内卖出,,,,
576,2023-04-10,1.3008,1.4108,,,1,0.04,场内买入,场内卖出,,,,
577,2023-04-07,1.3003,1.4103,,,1,-0.32,场内买入,场内卖出,,,,
578,2023-04-06,1.3045,1.4145,,,1,0.18,场内买入,场内卖出,,,,
579,2023-04-04,1.3021,1.4121,,,1,1.55,场内买入,场内卖出,,,,
580,2023-04-03,1.2822,1.3922,,,1,0.57,场内买入,场内卖出,,,,
581,2023-03-31,1.2749,1.3849,,,1,0.28,场内买入,场内卖出,,,,
582,2023-03-30,1.2714,1.3814,,,1,1.17,场内买入,场内卖出,,,,
583,2023-03-29,1.2567,1.3667,,,1,-0.48,场内买入,场内卖出,,,,
584,2023-03-28,1.2628,1.3728,,,1,0.04,场内买入,场内卖出,,,,
585,2023-03-27,1.2623,1.3723,,,1,-1.20,场内买入,场内卖出,,,,
586,2023-03-24,1.2776,1.3876,,,1,-0.78,场内买入,场内卖出,,,,
587,2023-03-23,1.2876,1.3976,,,1,0.87,场内买入,场内卖出,,,,
588,2023-03-22,1.2765,1.3865,,,1,0.96,场内买入,场内卖出,,,,
589,2023-03-21,1.2643,1.3743,,,1,-0.32,场内买入,场内卖出,,,,
590,2023-03-20,1.2683,1.3783,,,1,-0.27,场内买入,场内卖出,,,,
591,2023-03-17,1.2717,1.3817,,,1,1.34,场内买入,场内卖出,,,,
592,2023-03-16,1.2549,1.3649,,,1,-0.21,场内买入,场内卖出,,,,
593,2023-03-15,1.2575,1.3675,,,1,0.95,场内买入,场内卖出,,,,
594,2023-03-14,1.2457,1.3557,,,1,-0.56,场内买入,场内卖出,,,,
595,2023-03-13,1.2527,1.3627,,,1,1.94,场内买入,场内卖出,,,,
596,2023-03-10,1.2289,1.3389,,,1,-1.48,场内买入,场内卖出,,,,
597,2023-03-09,1.2474,1.3574,,,1,0.15,场内买入,场内卖出,,,,
598,2023-03-08,1.2455,1.3555,,,1,0.21,场内买入,场内卖出,,,,
599,2023-03-07,1.2429,1.3529,,,1,-0.54,场内买入,场内卖出,,,,
600,2023-03-06,1.2496,1.3596,,,1,-0.24,场内买入,场内卖出,,,,
601,2023-03-03,1.2526,1.3626,,,1,1.27,场内买入,场内卖出,,,,
602,2023-03-02,1.2369,1.3469,,,1,0.83,场内买入,场内卖出,,,,
603,2023-03-01,1.2267,1.3367,,,1,1.37,场内买入,场内卖出,,,,
604,2023-02-28,1.2101,1.3201,,,1,1.04,场内买入,场内卖出,,,,
605,2023-02-27,1.1977,1.3077,,,1,-0.33,场内买入,场内卖出,,,,
606,2023-02-24,1.2017,1.3117,,,1,-0.42,场内买入,场内卖出,,,,
607,2023-02-23,1.2068,1.3168,,,1,-0.07,场内买入,场内卖出,,,,
608,2023-02-22,1.2077,1.3177,,,1,-0.71,场内买入,场内卖出,,,,
609,2023-02-21,1.2163,1.3263,,,1,0.64,场内买入,场内卖出,,,,
610,2023-02-20,1.2086,1.3186,,,1,2.51,场内买入,场内卖出,,,,
611,2023-02-17,1.1790,1.2890,,,1,-0.57,场内买入,场内卖出,,,,
612,2023-02-16,1.1858,1.2958,,,1,-0.44,场内买入,场内卖出,,,,
613,2023-02-15,1.1911,1.3011,,,1,-0.02,场内买入,场内卖出,,,,
614,2023-02-14,1.1913,1.3013,,,1,0.15,场内买入,场内卖出,,,,
615,2023-02-13,1.1895,1.2995,,,1,0.69,场内买入,场内卖出,,,,
616,2023-02-10,1.1813,1.2913,,,1,0.32,场内买入,场内卖出,,,,
617,2023-02-09,1.1775,1.2875,,,1,0.74,场内买入,场内卖出,,,,
618,2023-02-08,1.1689,1.2789,,,1,-0.49,场内买入,场内卖出,,,,
619,2023-02-07,1.1746,1.2846,,,1,0.24,场内买入,场内卖出,,,,
620,2023-02-06,1.1718,1.2818,,,1,-0.59,场内买入,场内卖出,,,,
621,2023-02-03,1.1788,1.2888,,,1,-0.67,场内买入,场内卖出,,,,
622,2023-02-02,1.1868,1.2968,,,1,-0.26,场内买入,场内卖出,,,,
623,2023-02-01,1.1899,1.2999,,,1,0.67,场内买入,场内卖出,,,,
624,2023-01-31,1.1820,1.2920,,,1,-0.29,场内买入,场内卖出,,,,
625,2023-01-30,1.1854,1.2954,,,1,-0.18,场内买入,场内卖出,,,,
626,2023-01-20,1.1875,1.2975,,,1,0.76,场内买入,场内卖出,,,,
627,2023-01-19,1.1786,1.2886,,,1,0.31,场内买入,场内卖出,,,,
628,2023-01-18,1.1749,1.2849,,,1,0.34,场内买入,场内卖出,,,,
629,2023-01-17,1.1709,1.2809,,,1,-0.13,场内买入,场内卖出,,,,
630,2023-01-16,1.1724,1.2824,,,1,0.64,场内买入,场内卖出,,,,
631,2023-01-13,1.1649,1.2749,,,1,1.01,场内买入,场内卖出,,,,
632,2023-01-12,1.1533,1.2633,,,1,-0.06,场内买入,场内卖出,,,,
633,2023-01-11,1.1540,1.2640,,,1,0.18,场内买入,场内卖出,,,,
634,2023-01-10,1.1519,1.2619,,,1,-0.44,场内买入,场内卖出,,,,
635,2023-01-09,1.1570,1.2670,,,1,0.03,场内买入,场内卖出,,,,
636,2023-01-06,1.1567,1.2667,,,1,-0.28,场内买入,场内卖出,,,,
637,2023-01-05,1.1599,1.2699,,,1,0.16,场内买入,场内卖出,,,,
638,2023-01-04,1.1580,1.2680,,,1,0.78,场内买入,场内卖出,,,,
639,2023-01-03,1.1490,1.2590,,,1,0.66,场内买入,场内卖出,,,,
640,2022-12-31,1.1410,1.2510,,,0,-0.04,场内买入,场内卖出,,,,
641,2022-12-30,1.1415,1.2515,,,1,0.80,场内买入,场内卖出,,,,
642,2022-12-29,1.1324,1.2424,,,1,-0.86,场内买入,场内卖出,,,,
643,2022-12-28,1.1422,1.2522,,,1,-0.06,场内买入,场内卖出,,,,
644,2022-12-27,1.1429,1.2529,,,1,0.95,场内买入,场内卖出,,,,
645,2022-12-26,1.1322,1.2422,,,1,-0.18,场内买入,场内卖出,,,,
646,2022-12-23,1.1342,1.2442,,,1,-0.32,场内买入,场内卖出,,,,
647,2022-12-22,1.1378,1.2478,,,1,-0.18,场内买入,场内卖出,,,,
648,2022-12-21,1.1398,1.2498,,,1,0.13,场内买入,场内卖出,,,,
649,2022-12-20,1.1383,1.2483,,,1,-1.29,场内买入,场内卖出,,,,
650,2022-12-19,1.1532,1.2632,,,1,-1.73,场内买入,场内卖出,,,,
